,image,label
3751,images/4640.jpg,crataegus_laevigata
3752,images/8923.jpg,betula_jacqemontii
3753,images/7738.jpg,ulmus_parvifolia
3754,images/3884.jpg,acer_platanoides
3755,images/10081.jpg,halesia_tetraptera
3756,images/16728.jpg,tsuga_canadensis
3757,images/8047.jpg,robinia_pseudo-acacia
3758,images/8055.jpg,chamaecyparis_pisifera
3759,images/14074.jpg,pinus_wallichiana
3760,images/3412.jpg,crataegus_laevigata
3761,images/7308.jpg,quercus_coccinea
3762,images/13576.jpg,quercus_cerris
3763,images/8417.jpg,malus_coronaria
3764,images/3686.jpg,betula_nigra
3765,images/17474.jpg,pinus_virginiana
3766,images/18129.jpg,abies_nordmanniana
3767,images/6583.jpg,carya_cordiformis
3768,images/10945.jpg,malus_hupehensis
3769,images/9408.jpg,betula_lenta
3770,images/10148.jpg,quercus_stellata
3771,images/11718.jpg,aesculus_flava
3772,images/8327.jpg,malus_coronaria
3773,images/13128.jpg,juglans_cinerea
3774,images/13045.jpg,quercus_phellos
3775,images/11862.jpg,aesculus_hippocastamon
3776,images/3304.jpg,betula_alleghaniensis
3777,images/1644.jpg,ulmus_parvifolia
3778,images/16357.jpg,cladrastis_lutea
3779,images/14172.jpg,magnolia_stellata
3780,images/2025.jpg,ulmus_rubra
3781,images/4487.jpg,quercus_alba
3782,images/1985.jpg,castanea_dentata
3783,images/2968.jpg,zelkova_serrata
3784,images/3882.jpg,prunus_virginiana
3785,images/2303.jpg,prunus_subhirtella
3786,images/15718.jpg,prunus_serotina
3787,images/15172.jpg,salix_nigra
3788,images/14020.jpg,prunus_serrulata
3789,images/10085.jpg,acer_rubrum
3790,images/3825.jpg,populus_grandidentata
3791,images/3939.jpg,crataegus_phaenopyrum
3792,images/5424.jpg,pinus_bungeana
3793,images/13741.jpg,abies_concolor
3794,images/1204.jpg,quercus_virginiana
3795,images/18297.jpg,quercus_macrocarpa
3796,images/11325.jpg,acer_saccharinum
3797,images/16516.jpg,staphylea_trifolia
3798,images/3946.jpg,salix_babylonica
3799,images/6343.jpg,metasequoia_glyptostroboides
3800,images/14858.jpg,koelreuteria_paniculata
3801,images/12472.jpg,prunus_sargentii
3802,images/14632.jpg,celtis_occidentalis
3803,images/10255.jpg,quercus_acutissima
3804,images/5032.jpg,maclura_pomifera
3805,images/15231.jpg,diospyros_virginiana
3806,images/1738.jpg,juglans_nigra
3807,images/2.jpg,maclura_pomifera
3808,images/10170.jpg,ptelea_trifoliata
3809,images/5623.jpg,carya_cordiformis
3810,images/16163.jpg,pinus_sylvestris
3811,images/9509.jpg,acer_negundo
3812,images/10712.jpg,ulmus_glabra
3813,images/12198.jpg,catalpa_speciosa
3814,images/16270.jpg,tilia_americana
3815,images/10197.jpg,quercus_phellos
3816,images/10702.jpg,magnolia_stellata
3817,images/6577.jpg,fraxinus_pennsylvanica
3818,images/1184.jpg,castanea_dentata
3819,images/8389.jpg,carya_tomentosa
3820,images/11578.jpg,ailanthus_altissima
3821,images/10723.jpg,cercidiphyllum_japonicum
3822,images/6722.jpg,pinus_rigida
3823,images/18121.jpg,quercus_phellos
3824,images/1599.jpg,catalpa_bignonioides
3825,images/9112.jpg,pinus_bungeana
3826,images/14164.jpg,ulmus_rubra
3827,images/5138.jpg,cedrus_atlantica
3828,images/6691.jpg,gleditsia_triacanthos
3829,images/1556.jpg,prunus_sargentii
3830,images/1794.jpg,pinus_taeda
3831,images/3290.jpg,populus_deltoides
3832,images/3498.jpg,ilex_opaca
3833,images/9806.jpg,carya_cordiformis
3834,images/9800.jpg,ulmus_glabra
3835,images/16334.jpg,malus_floribunda
3836,images/9832.jpg,oxydendrum_arboreum
3837,images/5472.jpg,quercus_palustris
3838,images/9082.jpg,acer_saccharum
3839,images/14333.jpg,magnolia_acuminata
3840,images/17362.jpg,zelkova_serrata
3841,images/5862.jpg,acer_rubrum
3842,images/7141.jpg,aesculus_glabra
3843,images/9254.jpg,diospyros_virginiana
3844,images/4414.jpg,zelkova_serrata
3845,images/17809.jpg,pinus_taeda
3846,images/12891.jpg,betula_alleghaniensis
3847,images/16040.jpg,ulmus_americana
3848,images/4553.jpg,magnolia_stellata
3849,images/15661.jpg,salix_babylonica
3850,images/10140.jpg,prunus_serotina
3851,images/14260.jpg,quercus_bicolor
3852,images/1410.jpg,crataegus_pruinosa
3853,images/1373.jpg,fraxinus_nigra
3854,images/17539.jpg,quercus_imbricaria
3855,images/3883.jpg,magnolia_stellata
3856,images/9016.jpg,quercus_velutina
3857,images/18198.jpg,abies_nordmanniana
3858,images/18187.jpg,pinus_nigra
3859,images/10370.jpg,acer_platanoides
3860,images/6453.jpg,pyrus_calleryana
3861,images/4127.jpg,fraxinus_nigra
3862,images/16372.jpg,robinia_pseudo-acacia
3863,images/6620.jpg,cornus_mas
3864,images/17574.jpg,platanus_acerifolia
3865,images/11036.jpg,pinus_bungeana
3866,images/2247.jpg,maclura_pomifera
3867,images/7040.jpg,malus_coronaria
3868,images/2231.jpg,ilex_opaca
3869,images/48.jpg,prunus_virginiana
3870,images/7396.jpg,pinus_densiflora
3871,images/6640.jpg,acer_griseum
3872,images/10187.jpg,malus_hupehensis
3873,images/10136.jpg,ailanthus_altissima
3874,images/4389.jpg,ulmus_americana
3875,images/675.jpg,picea_pungens
3876,images/11363.jpg,pinus_flexilis
3877,images/7104.jpg,quercus_alba
3878,images/1014.jpg,tilia_cordata
3879,images/5764.jpg,aesculus_glabra
3880,images/3046.jpg,magnolia_tripetala
3881,images/1754.jpg,prunus_subhirtella
3882,images/2687.jpg,eucommia_ulmoides
3883,images/2631.jpg,salix_matsudana
3884,images/8932.jpg,quercus_montana
3885,images/11874.jpg,morus_alba
3886,images/16280.jpg,fraxinus_nigra
3887,images/14092.jpg,quercus_virginiana
3888,images/10535.jpg,abies_nordmanniana
3889,images/13286.jpg,cercidiphyllum_japonicum
3890,images/12517.jpg,acer_platanoides
3891,images/2327.jpg,aesculus_pavi
3892,images/5651.jpg,magnolia_tripetala
3893,images/5325.jpg,ulmus_americana
3894,images/7706.jpg,quercus_marilandica
3895,images/10309.jpg,crataegus_pruinosa
3896,images/9944.jpg,morus_rubra
3897,images/17229.jpg,picea_pungens
3898,images/12057.jpg,catalpa_bignonioides
3899,images/13273.jpg,nyssa_sylvatica
3900,images/428.jpg,ostrya_virginiana
3901,images/13224.jpg,gymnocladus_dioicus
3902,images/12400.jpg,juglans_nigra
3903,images/9922.jpg,acer_palmatum
3904,images/16118.jpg,quercus_marilandica
3905,images/15379.jpg,chamaecyparis_thyoides
3906,images/167.jpg,abies_concolor
3907,images/8138.jpg,asimina_triloba
3908,images/4325.jpg,fraxinus_nigra
3909,images/16430.jpg,aesculus_pavi
3910,images/12067.jpg,acer_rubrum
3911,images/16100.jpg,quercus_robur
3912,images/7652.jpg,quercus_nigra
3913,images/13994.jpg,aesculus_flava
3914,images/17451.jpg,betula_nigra
3915,images/3197.jpg,pinus_parviflora
3916,images/14860.jpg,pinus_wallichiana
3917,images/5170.jpg,ficus_carica
3918,images/6786.jpg,betula_populifolia
3919,images/9716.jpg,catalpa_bignonioides
3920,images/14747.jpg,prunus_yedoensis
3921,images/5439.jpg,quercus_alba
3922,images/11480.jpg,pinus_koraiensis
3923,images/927.jpg,acer_saccharum
3924,images/5245.jpg,ficus_carica
3925,images/7199.jpg,quercus_velutina
3926,images/1195.jpg,quercus_velutina
3927,images/13087.jpg,phellodendron_amurense
3928,images/17769.jpg,chamaecyparis_pisifera
3929,images/425.jpg,acer_rubrum
3930,images/7442.jpg,malus_baccata
3931,images/14051.jpg,prunus_sargentii
3932,images/17322.jpg,pinus_nigra
3933,images/17784.jpg,carpinus_caroliniana
3934,images/8730.jpg,malus_baccata
3935,images/17329.jpg,populus_grandidentata
3936,images/4660.jpg,malus_floribunda
3937,images/14611.jpg,gymnocladus_dioicus
3938,images/4755.jpg,quercus_montana
3939,images/9974.jpg,paulownia_tomentosa
3940,images/14565.jpg,salix_caroliniana
3941,images/6543.jpg,morus_rubra
3942,images/9610.jpg,prunus_serotina
3943,images/17697.jpg,catalpa_speciosa
3944,images/10805.jpg,acer_platanoides
3945,images/7472.jpg,sassafras_albidum
3946,images/15253.jpg,carya_ovata
3947,images/4216.jpg,populus_tremuloides
3948,images/6950.jpg,asimina_triloba
3949,images/3717.jpg,tilia_americana
3950,images/10810.jpg,prunus_pensylvanica
3951,images/9418.jpg,quercus_palustris
3952,images/10820.jpg,pinus_rigida
3953,images/14760.jpg,quercus_palustris
3954,images/17960.jpg,carpinus_betulus
3955,images/3306.jpg,quercus_montana
3956,images/14397.jpg,cornus_florida
3957,images/15039.jpg,paulownia_tomentosa
3958,images/12241.jpg,pinus_rigida
3959,images/15598.jpg,fraxinus_pennsylvanica
3960,images/12122.jpg,magnolia_stellata
3961,images/8742.jpg,quercus_montana
3962,images/10488.jpg,styrax_japonica
3963,images/7223.jpg,quercus_bicolor
3964,images/13108.jpg,betula_nigra
3965,images/12173.jpg,acer_ginnala
3966,images/15012.jpg,quercus_nigra
3967,images/16116.jpg,magnolia_macrophylla
3968,images/7404.jpg,platanus_occidentalis
3969,images/16028.jpg,sassafras_albidum
3970,images/1961.jpg,acer_palmatum
3971,images/16013.jpg,carya_ovata
3972,images/15469.jpg,quercus_phellos
3973,images/5419.jpg,celtis_tenuifolia
3974,images/7925.jpg,maclura_pomifera
3975,images/562.jpg,juglans_cinerea
3976,images/8826.jpg,acer_pensylvanicum
3977,images/4428.jpg,amelanchier_canadensis
3978,images/16647.jpg,juglans_nigra
3979,images/5243.jpg,diospyros_virginiana
3980,images/7403.jpg,acer_rubrum
3981,images/17573.jpg,ulmus_pumila
3982,images/14031.jpg,pinus_bungeana
3983,images/8014.jpg,malus_pumila
3984,images/13327.jpg,liriodendron_tulipifera
3985,images/3186.jpg,gleditsia_triacanthos
3986,images/7015.jpg,magnolia_stellata
3987,images/6554.jpg,crataegus_pruinosa
3988,images/7975.jpg,quercus_marilandica
3989,images/7502.jpg,acer_palmatum
3990,images/14304.jpg,pinus_densiflora
3991,images/16161.jpg,fagus_grandifolia
3992,images/8494.jpg,quercus_bicolor
3993,images/17780.jpg,prunus_serotina
3994,images/16328.jpg,pinus_peucea
3995,images/14962.jpg,quercus_robur
3996,images/7372.jpg,acer_rubrum
3997,images/16627.jpg,malus_hupehensis
3998,images/14042.jpg,tsuga_canadensis
3999,images/5226.jpg,pinus_flexilis
4000,images/4864.jpg,amelanchier_laevis
4001,images/15551.jpg,pinus_rigida
4002,images/2922.jpg,crataegus_laevigata
4003,images/12133.jpg,ulmus_parvifolia
4004,images/7620.jpg,liriodendron_tulipifera
4005,images/5965.jpg,malus_coronaria
4006,images/11563.jpg,styrax_japonica
4007,images/3593.jpg,pinus_wallichiana
4008,images/8845.jpg,crataegus_pruinosa
4009,images/6135.jpg,tilia_europaea
4010,images/13940.jpg,ulmus_pumila
4011,images/13715.jpg,broussonettia_papyrifera
4012,images/17348.jpg,fagus_grandifolia
4013,images/16851.jpg,juniperus_virginiana
4014,images/5691.jpg,pinus_sylvestris
4015,images/13549.jpg,crataegus_viridis
4016,images/17500.jpg,pinus_sylvestris
4017,images/13126.jpg,juglans_cinerea
4018,images/7972.jpg,juglans_nigra
4019,images/959.jpg,liriodendron_tulipifera
4020,images/5464.jpg,castanea_dentata
4021,images/5342.jpg,malus_baccata
4022,images/14275.jpg,quercus_virginiana
4023,images/4161.jpg,pinus_wallichiana
4024,images/6482.jpg,magnolia_acuminata
4025,images/5980.jpg,stewartia_pseudocamellia
4026,images/9773.jpg,magnolia_virginiana
4027,images/8031.jpg,pinus_pungens
4028,images/552.jpg,asimina_triloba
4029,images/17315.jpg,albizia_julibrissin
4030,images/2134.jpg,quercus_montana
4031,images/5004.jpg,quercus_cerris
4032,images/10642.jpg,aesculus_pavi
4033,images/745.jpg,abies_concolor
4034,images/12004.jpg,koelreuteria_paniculata
4035,images/15093.jpg,carya_ovata
4036,images/13559.jpg,quercus_imbricaria
4037,images/9293.jpg,quercus_marilandica
4038,images/1220.jpg,acer_saccharinum
4039,images/3100.jpg,cedrus_libani
4040,images/7127.jpg,populus_grandidentata
4041,images/16063.jpg,pinus_pungens
4042,images/15480.jpg,liriodendron_tulipifera
4043,images/6175.jpg,morus_rubra
4044,images/11454.jpg,halesia_tetraptera
4045,images/6833.jpg,morus_rubra
4046,images/16458.jpg,cladrastis_lutea
4047,images/10157.jpg,pinus_densiflora
4048,images/12305.jpg,carpinus_betulus
4049,images/17403.jpg,betula_jacqemontii
4050,images/10682.jpg,quercus_virginiana
4051,images/5189.jpg,pinus_pungens
4052,images/17037.jpg,acer_ginnala
4053,images/1617.jpg,liriodendron_tulipifera
4054,images/17011.jpg,carya_cordiformis
4055,images/11279.jpg,maclura_pomifera
4056,images/6664.jpg,cornus_kousa
4057,images/11099.jpg,amelanchier_arborea
4058,images/4301.jpg,prunus_subhirtella
4059,images/13610.jpg,aesculus_hippocastamon
4060,images/1092.jpg,cercis_canadensis
4061,images/4460.jpg,robinia_pseudo-acacia
4062,images/244.jpg,koelreuteria_paniculata
4063,images/11831.jpg,pinus_virginiana
4064,images/13632.jpg,pinus_resinosa
4065,images/14785.jpg,tilia_tomentosa
4066,images/13470.jpg,populus_tremuloides
4067,images/9506.jpg,carya_glabra
4068,images/627.jpg,catalpa_bignonioides
4069,images/10129.jpg,juglans_cinerea
4070,images/11579.jpg,larix_decidua
4071,images/7614.jpg,pinus_wallichiana
4072,images/3435.jpg,prunus_pensylvanica
4073,images/1301.jpg,asimina_triloba
4074,images/9297.jpg,cryptomeria_japonica
4075,images/5782.jpg,gleditsia_triacanthos
4076,images/11892.jpg,pinus_parviflora
4077,images/301.jpg,diospyros_virginiana
4078,images/2347.jpg,platanus_occidentalis
4079,images/8720.jpg,quercus_shumardii
4080,images/365.jpg,zelkova_serrata
4081,images/5015.jpg,pinus_wallichiana
4082,images/14840.jpg,juglans_cinerea
4083,images/9100.jpg,pinus_koraiensis
4084,images/11603.jpg,diospyros_virginiana
4085,images/18192.jpg,cryptomeria_japonica
4086,images/17575.jpg,crataegus_pruinosa
4087,images/11281.jpg,fraxinus_pennsylvanica
4088,images/1629.jpg,catalpa_speciosa
4089,images/13417.jpg,crataegus_viridis
4090,images/9314.jpg,diospyros_virginiana
4091,images/17053.jpg,ptelea_trifoliata
4092,images/1656.jpg,crataegus_pruinosa
4093,images/13832.jpg,quercus_coccinea
4094,images/50.jpg,prunus_virginiana
4095,images/11027.jpg,prunus_subhirtella
4096,images/973.jpg,quercus_montana
4097,images/10186.jpg,populus_grandidentata
4098,images/5870.jpg,magnolia_macrophylla
4099,images/1018.jpg,abies_concolor
4100,images/5699.jpg,morus_alba
4101,images/1581.jpg,tsuga_canadensis
4102,images/11690.jpg,amelanchier_laevis
4103,images/13260.jpg,diospyros_virginiana
4104,images/17887.jpg,magnolia_tripetala
4105,images/15424.jpg,juglans_cinerea
4106,images/12718.jpg,prunus_virginiana
4107,images/7849.jpg,prunus_yedoensis
4108,images/11229.jpg,quercus_stellata
4109,images/7641.jpg,cornus_kousa
4110,images/13718.jpg,liriodendron_tulipifera
4111,images/6533.jpg,styrax_japonica
4112,images/13142.jpg,pinus_sylvestris
4113,images/5580.jpg,acer_pensylvanicum
4114,images/11876.jpg,tilia_americana
4115,images/14666.jpg,acer_rubrum
4116,images/17512.jpg,acer_saccharum
4117,images/15044.jpg,chamaecyparis_pisifera
4118,images/17157.jpg,acer_pseudoplatanus
4119,images/14131.jpg,cladrastis_lutea
4120,images/755.jpg,acer_saccharum
4121,images/16600.jpg,chamaecyparis_thyoides
4122,images/7941.jpg,fraxinus_pennsylvanica
4123,images/4514.jpg,quercus_michauxii
4124,images/12249.jpg,chamaecyparis_thyoides
4125,images/17972.jpg,oxydendrum_arboreum
4126,images/16910.jpg,chionanthus_virginicus
4127,images/15307.jpg,aesculus_glabra
4128,images/10649.jpg,styrax_japonica
4129,images/8301.jpg,magnolia_macrophylla
4130,images/6890.jpg,abies_nordmanniana
4131,images/17214.jpg,abies_concolor
4132,images/15027.jpg,quercus_imbricaria
4133,images/1651.jpg,cornus_mas
4134,images/6702.jpg,cedrus_deodara
4135,images/11137.jpg,pinus_cembra
4136,images/10729.jpg,betula_alleghaniensis
4137,images/1309.jpg,carya_cordiformis
4138,images/843.jpg,ulmus_pumila
4139,images/14634.jpg,magnolia_stellata
4140,images/16891.jpg,prunus_virginiana
4141,images/6551.jpg,quercus_stellata
4142,images/9028.jpg,picea_orientalis
4143,images/6314.jpg,ailanthus_altissima
4144,images/7727.jpg,quercus_montana
4145,images/197.jpg,ptelea_trifoliata
4146,images/15449.jpg,aesculus_pavi
4147,images/10024.jpg,liriodendron_tulipifera
4148,images/6082.jpg,pinus_wallichiana
4149,images/10244.jpg,quercus_stellata
4150,images/13675.jpg,zelkova_serrata
4151,images/18250.jpg,prunus_pensylvanica
4152,images/11575.jpg,prunus_serotina
4153,images/6320.jpg,salix_matsudana
4154,images/14648.jpg,malus_coronaria
4155,images/7175.jpg,nyssa_sylvatica
4156,images/14349.jpg,phellodendron_amurense
4157,images/18114.jpg,juglans_cinerea
4158,images/6946.jpg,broussonettia_papyrifera
4159,images/9454.jpg,cornus_mas
4160,images/8072.jpg,malus_floribunda
4161,images/2919.jpg,betula_nigra
4162,images/5059.jpg,quercus_alba
4163,images/8066.jpg,maclura_pomifera
4164,images/13539.jpg,amelanchier_laevis
4165,images/5193.jpg,ulmus_pumila
4166,images/1918.jpg,catalpa_speciosa
4167,images/3765.jpg,prunus_sargentii
4168,images/1883.jpg,ilex_opaca
4169,images/8238.jpg,prunus_sargentii
4170,images/4501.jpg,asimina_triloba
4171,images/14609.jpg,celtis_tenuifolia
4172,images/15045.jpg,tilia_americana
4173,images/6710.jpg,celtis_occidentalis
4174,images/17206.jpg,aesculus_glabra
4175,images/6160.jpg,quercus_phellos
4176,images/2015.jpg,staphylea_trifolia
4177,images/12804.jpg,cercidiphyllum_japonicum
4178,images/16350.jpg,amelanchier_arborea
4179,images/2118.jpg,quercus_stellata
4180,images/5084.jpg,picea_pungens
4181,images/13361.jpg,ulmus_glabra
4182,images/7045.jpg,chamaecyparis_pisifera
4183,images/6409.jpg,ptelea_trifoliata
4184,images/9240.jpg,aesculus_flava
4185,images/4126.jpg,salix_nigra
4186,images/2775.jpg,ptelea_trifoliata
4187,images/3209.jpg,quercus_marilandica
4188,images/17225.jpg,nyssa_sylvatica
4189,images/7379.jpg,maclura_pomifera
4190,images/15659.jpg,quercus_macrocarpa
4191,images/9730.jpg,ilex_opaca
4192,images/4373.jpg,quercus_bicolor
4193,images/9191.jpg,populus_tremuloides
4194,images/7913.jpg,ilex_opaca
4195,images/7212.jpg,styrax_japonica
4196,images/4536.jpg,prunus_virginiana
4197,images/2372.jpg,crataegus_laevigata
4198,images/7366.jpg,carya_ovata
4199,images/12335.jpg,pinus_peucea
4200,images/717.jpg,ulmus_americana
4201,images/7285.jpg,pinus_bungeana
4202,images/522.jpg,populus_deltoides
4203,images/14412.jpg,koelreuteria_paniculata
4204,images/11796.jpg,pinus_echinata
4205,images/5096.jpg,liriodendron_tulipifera
4206,images/5635.jpg,tsuga_canadensis
4207,images/13531.jpg,acer_platanoides
4208,images/11289.jpg,celtis_occidentalis
4209,images/15348.jpg,amelanchier_laevis
4210,images/2377.jpg,acer_rubrum
4211,images/13968.jpg,magnolia_grandiflora
4212,images/7076.jpg,betula_populifolia
4213,images/14240.jpg,betula_populifolia
4214,images/11383.jpg,chionanthus_retusus
4215,images/6746.jpg,gleditsia_triacanthos
4216,images/12333.jpg,cryptomeria_japonica
4217,images/1652.jpg,zelkova_serrata
4218,images/17768.jpg,juglans_nigra
4219,images/7596.jpg,tsuga_canadensis
4220,images/5021.jpg,betula_populifolia
4221,images/13348.jpg,pinus_taeda
4222,images/18313.jpg,pinus_nigra
4223,images/9629.jpg,ulmus_procera
4224,images/11093.jpg,cornus_florida
4225,images/14194.jpg,tilia_cordata
4226,images/7703.jpg,carya_glabra
4227,images/2075.jpg,albizia_julibrissin
4228,images/8619.jpg,carya_glabra
4229,images/17385.jpg,carpinus_betulus
4230,images/17739.jpg,abies_nordmanniana
4231,images/1768.jpg,salix_matsudana
4232,images/13322.jpg,pinus_thunbergii
4233,images/3589.jpg,magnolia_tripetala
4234,images/14683.jpg,malus_baccata
4235,images/2853.jpg,acer_rubrum
4236,images/3509.jpg,phellodendron_amurense
4237,images/4560.jpg,prunus_sargentii
4238,images/5064.jpg,prunus_subhirtella
4239,images/13892.jpg,catalpa_bignonioides
4240,images/17273.jpg,magnolia_tripetala
4241,images/7069.jpg,pinus_sylvestris
4242,images/7301.jpg,tilia_tomentosa
4243,images/7597.jpg,acer_saccharum
4244,images/16239.jpg,salix_babylonica
4245,images/10087.jpg,juglans_cinerea
4246,images/11912.jpg,aesculus_glabra
4247,images/17378.jpg,platanus_acerifolia
4248,images/17555.jpg,cornus_mas
4249,images/9356.jpg,platanus_occidentalis
4250,images/5210.jpg,pinus_pungens
4251,images/6617.jpg,pinus_pungens
4252,images/14910.jpg,quercus_alba
4253,images/10934.jpg,pinus_koraiensis
4254,images/2433.jpg,platanus_occidentalis
4255,images/4410.jpg,quercus_nigra
4256,images/6081.jpg,aesculus_pavi
